UserId,MovieId,Rating
3237,3499,3.0
3237,722,4.0
3237,3811,5.0
3237,2692,4.0
3237,36,3.0
3237,3770,4.0
3237,1639,2.0
3237,162,5.0
3238,2859,4.0
3238,1172,4.0
3238,1394,4.0
3238,1225,5.0
3238,1962,5.0
3238,2804,5.0
3239,61,4.0
3239,3107,3.0
3239,296,3.0
3239,1569,3.0
3239,2961,4.0
3239,587,4.0
3239,1777,3.0
3239,223,3.0
3239,1407,2.0
3239,1854,3.0
3239,1835,4.0
3239,356,5.0
3239,1093,3.0
3239,3249,5.0
3239,2710,1.0
3240,2858,5.0
3240,2765,1.0
3240,1895,5.0
3240,356,2.0
3240,492,5.0
3240,1093,4.0
3240,474,3.0
3240,293,2.0
3240,3176,4.0
3240,1635,4.0
3240,471,4.0
3240,1223,3.0
3240,357,3.0
3240,231,5.0
3240,532,4.0
3240,589,3.0
3240,457,3.0
3240,39,5.0
3240,156,3.0
3240,2700,3.0
3240,11,3.0
3240,3175,3.0
3240,2195,2.0
3240,345,2.0
3240,562,4.0
3240,2289,5.0
3240,858,5.0
3240,2718,2.0
3240,784,3.0
3240,1732,4.0
3240,150,2.0
3241,956,2.0
3241,3834,4.0
3241,3809,2.0
3241,1244,5.0
3241,3813,2.0
3241,3079,4.0
3241,350,3.0
3241,3420,5.0
3241,2302,3.0
3241,1224,5.0
3241,1732,5.0
3242,2001,4.0
3242,110,5.0
3242,1037,2.0
3242,2013,4.0
3242,3624,5.0
3242,2641,3.0
3242,1377,3.0
3242,2490,5.0
3242,1036,5.0
3242,1240,5.0
3242,2763,5.0
3242,2662,4.0
3242,1687,1.0
3242,2115,5.0
3242,2403,5.0
3242,2802,2.0
3242,2741,1.0
3242,1226,4.0
3242,3178,1.0
3242,2288,3.0
3242,1792,3.0
3242,2023,2.0
3242,2991,5.0
3242,3441,4.0
3242,3519,4.0
3242,2376,4.0
3242,1917,4.0
3242,1372,5.0
3242,3114,4.0
3242,1391,4.0
3242,1304,5.0
3242,3643,5.0
3242,2353,4.0
3242,2985,5.0
3242,786,4.0
3242,1201,4.0
3242,288,1.0
3242,1376,4.0
3242,1429,4.0
3242,1197,4.0
3242,3584,1.0
3242,1371,5.0
3243,1210,5.0
3243,2688,4.0
3243,2672,4.0
3243,1387,3.0
3243,3616,2.0
3243,2906,3.0
3243,1037,3.0
3243,3785,4.0
3243,529,4.0
3243,1954,4.0
3243,3624,2.0
3243,252,3.0
3243,2108,5.0
3243,912,4.0
3243,3623,1.0
3243,3396,4.0
3243,1080,5.0
3243,1036,5.0
3243,368,5.0
3243,111,4.0
3243,3409,3.0
3243,172,4.0
3243,543,5.0
3243,2991,4.0
3243,3471,4.0
3243,1779,4.0
3243,1584,5.0
3243,168,3.0
3243,832,4.0
3243,1199,5.0
3243,3156,4.0
3243,480,5.0
3243,1200,2.0
3243,442,4.0
3243,2019,5.0
3243,3752,5.0
3243,2501,5.0
3243,1247,5.0
3243,1445,2.0
3243,3578,5.0
3243,296,5.0
3243,2324,5.0
3243,745,4.0
3243,3865,2.0
3243,356,5.0
3243,2302,4.0
3244,3481,3.0
3244,2145,5.0
3244,318,5.0
3244,3753,5.0
3244,245,3.0
3245,3753,3.0
3245,3511,3.0
3245,3555,4.0
3245,3593,1.0
3245,3146,4.0
3245,3857,1.0
3245,3798,3.0
3245,3185,3.0
3245,3484,2.0
3245,3799,1.0
3245,3820,1.0
3245,3483,3.0
3245,3515,2.0
3245,3745,3.0
3245,3615,2.0
3245,3181,4.0
3246,1810,4.0
3246,474,4.0
3246,3267,4.0
3246,1043,1.0
3246,3386,4.0
3246,36,5.0
3246,2763,3.0
3246,1082,4.0
3246,1041,5.0
3246,163,4.0
3246,1672,3.0
3246,1805,3.0
3246,428,4.0
3246,1610,4.0
3246,3274,2.0
3246,1769,4.0
3246,82,5.0
3246,3705,3.0
3246,31,4.0
3246,1527,1.0
3246,1643,4.0
3246,1909,3.0
3246,2006,4.0
3246,3003,4.0
3246,994,5.0
3246,1584,2.0
3246,3141,3.0
3246,2546,1.0
3246,2875,3.0
3246,452,2.0
3246,800,4.0
3246,281,3.0
3246,3720,4.0
3246,3476,1.0
3246,529,4.0
3246,524,2.0
3246,818,1.0
3246,1245,4.0
3246,2412,1.0
3246,2906,3.0
3246,232,3.0
3246,3822,2.0
3246,3044,5.0
3246,434,4.0
3246,2594,2.0
3246,457,4.0
3247,1374,5.0
3247,919,5.0
3247,2470,3.0
3247,480,4.0
3247,1198,5.0
3247,1291,4.0
3248,162,1.0
3248,1941,5.0
3248,541,4.0
3248,2104,3.0
3248,2692,3.0
3248,1249,2.0
3248,898,5.0
3248,969,4.0
3248,2997,4.0
3248,2630,3.0
3248,1084,1.0
3248,1225,5.0
3248,965,4.0
3248,318,4.0
3248,1219,5.0
3248,919,3.0
3248,2366,3.0
3249,2692,5.0
3249,2762,5.0
3249,3213,4.0
3249,2828,1.0
3249,3447,4.0
3249,50,5.0
3249,1345,4.0
3249,3615,2.0
3249,912,5.0
3249,1704,5.0
3249,3238,2.0
3249,1136,5.0
3249,2723,2.0
3250,364,3.0
3250,2671,4.0
3250,3263,4.0
3250,367,4.0
3250,2997,3.0
3250,3863,3.0
3250,1476,3.0
3250,586,3.0
3250,1485,3.0
3250,1961,3.0
3250,19,5.0
3250,2571,5.0
3250,50,5.0
3250,1729,3.0
3250,1914,3.0
3250,2700,3.0
3250,708,2.0
3250,1617,5.0
3250,2335,1.0
3250,110,5.0
3250,34,2.0
3250,778,4.0
3250,1784,3.0
3250,3841,2.0
3250,344,4.0
3251,3471,3.0
3251,1185,4.0
3251,1136,5.0
3251,1244,5.0
3251,1304,4.0
3251,908,5.0
3251,2947,3.0
3251,3814,5.0
3251,1345,2.0
3251,1084,5.0
3251,1963,5.0
3252,3175,3.0
3252,2428,3.0
3252,1127,4.0
3252,86,2.0
3252,2433,3.0
3252,2699,3.0
3252,2710,3.0
3253,1207,4.0
3253,412,4.0
3253,1840,4.0
3253,3341,5.0
3253,3424,5.0
3253,1238,5.0
3253,3462,4.0
3253,3418,5.0
3253,688,2.0
3253,1446,5.0
3253,3608,4.0
3253,2973,4.0
3253,1942,4.0
3253,1635,2.0
3253,1079,4.0
3253,2987,4.0
3253,223,4.0
3253,527,3.0
3253,2747,4.0
3253,1203,4.0
3253,1729,4.0
3253,2369,4.0
3253,150,2.0
3253,1358,5.0
3253,461,4.0
3253,314,3.0
3253,1244,4.0
3253,2248,4.0
3253,3814,3.0
3253,2396,3.0
3253,905,5.0
3253,2333,5.0
3253,110,4.0
3254,2858,4.0
3254,492,1.0
3254,314,5.0
3254,539,4.0
3254,235,2.0
3255,3259,3.0
3255,1393,4.0
3255,3826,2.0
3255,3785,4.0
3255,2166,3.0
3255,3081,2.0
3255,2671,4.0
3255,1580,4.0
3255,1059,4.0
3256,2770,2.0
3256,2433,4.0
3256,3821,5.0
3256,2840,1.0
3256,1240,5.0
3256,2858,3.0
3256,919,5.0
3256,3564,1.0
3256,3623,5.0
3256,858,5.0
3256,1210,5.0
3256,2716,5.0
3257,2918,5.0
3257,2947,5.0
3257,3129,5.0
3257,457,4.0
3257,2997,5.0
3257,2542,3.0
3257,3421,5.0
3257,1258,5.0
3257,2804,5.0
3257,2028,4.0
3257,1222,4.0
3257,3418,3.0
3257,1954,5.0
3257,1214,4.0
3257,3083,5.0
3257,1597,3.0
3258,1186,5.0
3258,3361,4.0
3258,3176,3.0
3258,3338,5.0
3258,3083,4.0
3258,3147,4.0
3258,3547,2.0
3258,1097,5.0
3259,1343,3.0
3259,3386,5.0
3259,1089,4.0
3259,1569,3.0
3259,2037,4.0
3259,3755,3.0
3259,1947,4.0
3259,1590,3.0
3259,1333,5.0
3259,2693,5.0
3259,2081,5.0
3259,3104,5.0
3259,490,3.0
3259,29,4.0
3259,1573,2.0
3259,963,4.0
3259,902,3.0
3259,3793,4.0
3259,3033,4.0
3259,3061,5.0
3259,1339,2.0
3259,2072,4.0
3259,110,5.0
3259,2413,5.0
3259,377,4.0
3259,3035,4.0
3259,112,5.0
3259,3147,4.0
3259,6,3.0
3259,1967,4.0
3259,934,4.0
3259,2542,4.0
3259,293,5.0
3259,3578,5.0
3259,1097,5.0
3259,224,4.0
3259,339,4.0
3259,1088,3.0
3259,357,4.0
3259,879,3.0
3259,903,5.0
3259,3034,5.0
3259,3671,4.0
3259,1307,5.0
3259,2048,4.0
3259,2100,4.0
3259,440,5.0
3259,2096,4.0
3259,2087,3.0
3259,527,5.0
3259,1535,3.0
3259,898,4.0
3259,1409,3.0
3259,1028,4.0
3259,2692,5.0
3259,3355,3.0
3259,497,5.0
3259,2580,3.0
3259,380,4.0
3259,3175,4.0
3259,1954,4.0
3259,407,3.0
3259,2633,4.0
3259,266,4.0
3259,3752,1.0
3259,1483,1.0
3259,1224,5.0
3259,933,4.0
3259,509,2.0
3259,1348,4.0
3259,991,4.0
3259,1247,3.0
3259,1408,4.0
3259,2106,4.0
3259,1449,5.0
3259,968,4.0
3259,2395,5.0
3259,3744,3.0
3259,2291,4.0
3260,527,5.0
3260,2959,4.0
3260,2858,5.0
3260,2804,5.0
3260,1376,4.0
3260,1674,4.0
3260,2919,3.0
3260,1097,4.0
3260,1208,5.0
3260,356,4.0
3260,416,2.0
3260,3418,3.0
3260,2139,4.0
3260,2078,4.0
3260,260,5.0
3260,3702,3.0
3260,1230,3.0
3260,2797,2.0
3260,383,2.0
3260,3359,3.0
3260,924,3.0
3260,1956,3.0
3260,1225,4.0
3260,1248,2.0
3260,2628,3.0
3260,1009,3.0
3260,2700,3.0
3260,3552,3.0
3260,3114,3.0
3260,3101,4.0
3260,2194,5.0
3260,2138,4.0
3260,3753,4.0
3260,475,5.0
3260,2028,5.0
3260,1221,5.0
3260,3153,4.0
3260,1246,4.0
3260,1275,5.0
3260,380,3.0
3260,3685,3.0
3260,1374,3.0
3260,592,3.0
3260,1198,5.0
3260,2921,4.0
3260,3107,4.0
3261,1151,3.0
3261,2583,3.0
3261,2318,3.0
3261,2797,3.0
3261,52,3.0
3261,2371,3.0
3261,1172,5.0
3261,3827,4.0
3261,474,4.0
3261,2329,3.0
3261,2952,4.0
3261,2143,4.0
3261,1238,5.0
3261,1213,5.0
3261,860,4.0
3261,1722,3.0
3261,3108,4.0
3261,2950,1.0
3261,2871,5.0
3261,3623,4.0
3261,911,3.0
3261,2891,3.0
3261,1779,2.0
3261,441,3.0
3261,1542,4.0
3261,2159,4.0
3261,994,4.0
3261,2268,4.0
3261,1914,3.0
3261,3793,3.0
3261,556,4.0
3261,112,3.0
3261,2405,3.0
3261,2735,2.0
3261,1499,2.0
3261,464,2.0
3261,1437,4.0
3261,1948,3.0
3261,1359,2.0
3261,2747,3.0
3261,34,4.0
3261,349,4.0
3261,1591,2.0
3261,3253,3.0
3261,3175,1.0
3261,553,3.0
3261,3067,3.0
3261,104,2.0
3261,688,1.0
3261,3868,4.0
3261,1407,3.0
3261,3155,1.0
3261,2447,4.0
3261,158,3.0
3261,836,3.0
3261,412,3.0
3261,1704,2.0
3261,562,3.0
3261,225,3.0
3261,866,5.0
3261,386,4.0
3261,3910,2.0
3261,2355,4.0
3261,653,1.0
3261,1466,4.0
3261,1587,2.0
3261,2406,4.0
3261,3753,2.0
3261,2692,4.0
3261,2908,3.0
3261,440,3.0
3261,711,1.0
3261,2770,4.0
3261,1114,4.0
3261,3739,5.0
3261,3489,1.0
3261,1610,3.0
3261,58,4.0
3261,3060,4.0
3261,1719,3.0
3261,1171,4.0
3261,1343,5.0
3261,736,3.0
3261,3153,3.0
3261,2912,5.0
3261,268,4.0
3261,3114,5.0
3261,448,3.0
3261,150,4.0
3261,316,3.0
3261,2006,2.0
3261,3177,3.0
3261,2344,4.0
3261,223,5.0
3261,3265,3.0
3261,2399,1.0
3261,1643,3.0
3261,39,3.0
3261,2361,2.0
3261,3831,3.0
3261,45,4.0
3261,2628,3.0
3261,590,4.0
3261,3083,2.0
3261,3412,4.0
3261,2161,3.0
3261,3552,2.0
3261,1665,1.0
3262,2706,1.0
3262,2581,3.0
3262,372,4.0
3262,2324,5.0
3262,608,4.0
3262,587,4.0
3262,3176,1.0
3262,2671,3.0
3262,1,4.0
3262,2688,3.0
3262,3753,3.0
3262,1028,3.0
3262,539,4.0
3262,246,5.0
3262,1777,4.0
3262,2907,1.0
3262,1641,3.0
3262,2371,4.0
3263,2000,4.0
3263,3643,4.0
3263,2815,4.0
3263,2944,4.0
3263,2054,3.0
3263,1198,5.0
3263,969,4.0
3263,589,4.0
3263,3405,5.0
3263,356,3.0
3263,2948,5.0
3263,3527,2.0
3263,2763,5.0
3263,1954,3.0
3263,1242,5.0
3263,940,3.0
3263,2194,3.0
3263,151,5.0
3263,1220,5.0
3263,1299,3.0
3263,3585,4.0
3263,1196,3.0
3263,2949,4.0
3264,1198,5.0
3264,3298,3.0
3264,3809,3.0
3264,3835,1.0
3264,3877,2.0
3264,1676,1.0
3265,2105,4.0
3265,2513,2.0
3265,2011,2.0
3265,3104,3.0
3265,1234,5.0
3265,3751,1.0
3265,3176,4.0
3265,3527,4.0
3265,1377,1.0
3265,479,2.0
3265,266,1.0
3265,1288,4.0
3265,2112,3.0
3265,1972,2.0
3265,2872,4.0
3265,110,5.0
3265,3114,5.0
3265,2460,1.0
3265,780,3.0
3265,350,3.0
3265,1249,3.0
3265,2003,2.0
3265,555,4.0
3265,3044,4.0
3265,1980,1.0
3265,2421,3.0
3265,3699,3.0
3265,1275,4.0
3265,373,2.0
3265,1518,3.0
3265,1049,1.0
3265,329,2.0
3265,968,2.0
3265,2716,4.0
3265,1221,3.0
3265,1459,2.0
3265,163,1.0
3265,1372,4.0
3265,1343,3.0
3265,587,3.0
3265,2387,3.0
3265,2289,3.0
3265,2763,2.0
3265,1527,2.0
3265,273,3.0
3265,2551,2.0
3265,562,2.0
3265,1834,2.0
3265,2377,3.0
3265,1227,3.0
3265,1732,1.0
3265,1346,1.0
3265,788,1.0
3265,1792,2.0
3265,2248,4.0
3265,1090,4.0
3265,1101,3.0
3265,2001,4.0
3265,2871,3.0
3265,1243,3.0
3265,72,3.0
3265,457,5.0
3265,1892,3.0
3265,2404,2.0
3265,1297,4.0
3265,161,2.0
3265,1197,5.0
3265,1500,4.0
3265,1265,3.0
3265,1729,2.0
3265,2948,3.0
3265,407,2.0
3265,1389,1.0
3265,2000,5.0
3265,1136,5.0
3265,3706,2.0
3265,2366,3.0
3265,42,2.0
3265,1917,2.0
3265,839,1.0
3265,1580,5.0
3265,2802,1.0
3265,1687,1.0
3265,2804,2.0
3265,176,3.0
3265,2455,4.0
3265,196,2.0
3265,2288,4.0
3265,1208,2.0
3265,3505,4.0
3265,2107,3.0
3265,2012,3.0
3265,2471,2.0
3265,2986,1.0
3265,1263,2.0
3265,1130,2.0
3265,2413,2.0
3265,3409,2.0
3265,1378,4.0
3265,1921,2.0
3265,522,3.0
3265,2457,3.0
3266,2318,5.0
3266,608,5.0
3266,110,3.0
3266,1682,4.0
3266,1136,5.0
3266,3183,4.0
3266,3481,5.0
3266,3178,5.0
3266,908,4.0
3266,1127,3.0
3266,2973,5.0
3266,1202,5.0
3266,1805,3.0
3266,555,5.0
3266,1249,5.0
3266,1103,5.0
3266,3744,4.0
3266,2724,3.0
3266,3512,4.0
3266,356,4.0
3266,1719,5.0
3266,3897,5.0
3266,2920,5.0
3266,1247,5.0
3266,1294,5.0
3266,1199,5.0
3266,2598,5.0
3266,3952,4.0
3266,3185,4.0
3266,2571,5.0
3267,2396,3.0
3267,50,5.0
3267,2108,3.0
3267,3809,5.0
3267,3793,5.0
3267,2359,4.0
3267,235,3.0
3267,2997,5.0
3267,267,2.0
3267,2770,4.0
3267,45,3.0
3267,1923,5.0
3267,3717,2.0
3267,2762,5.0
3267,233,2.0
3267,1580,5.0
3267,2719,3.0
3267,2433,3.0
3267,1210,5.0
3267,2336,4.0
3268,2174,5.0
3268,39,4.0
3268,3826,5.0
3268,2000,3.0
3268,3249,3.0
3268,1136,4.0
3268,260,4.0
3268,2791,3.0
3268,3301,4.0
3268,2858,3.0
3268,1215,5.0
3268,223,5.0
3268,32,5.0
3269,3565,3.0
3269,2918,5.0
3269,1089,1.0
3269,3108,2.0
3269,3816,4.0
3269,2997,4.0
3269,318,5.0
3269,3608,3.0
3269,1258,3.0
3269,3624,4.0
3269,1222,3.0
3269,3753,4.0
3269,2804,5.0
3269,1961,4.0
3269,73,3.0
3269,1617,5.0
3269,2580,3.0
3270,2804,4.0
3270,954,5.0
3270,1079,4.0
3270,1248,4.0
3270,3863,3.0
3270,2248,3.0
3270,1249,4.0
3270,919,4.0
3270,1207,5.0
3270,2000,4.0
3270,2762,5.0
3270,1220,4.0
3270,2396,5.0
3270,2761,3.0
3270,2580,3.0
3270,1247,3.0
3270,912,4.0
3270,1198,5.0
3270,3176,2.0
3270,1219,5.0
3270,903,4.0
3270,1036,4.0
3270,1307,5.0
3270,1204,4.0
3271,2724,4.0
3271,3178,4.0
3271,2527,4.0
3271,539,5.0
3271,1954,5.0
3271,1234,3.0
3271,3751,4.0
3271,357,4.0
3271,1711,4.0
3271,678,5.0
3271,920,5.0
3271,2389,4.0
3271,2352,4.0
3271,3707,4.0
3271,3623,4.0
3271,3071,5.0
3271,1249,4.0
3271,932,4.0
3271,2469,3.0
3271,3176,4.0
3271,2240,3.0
3271,1961,5.0
3271,224,5.0
3271,2413,2.0
3271,2764,4.0
3271,3392,3.0
3271,7,4.0
3271,1682,5.0
3271,1030,4.0
3271,1500,4.0
3271,1094,5.0
3271,2100,4.0
3271,550,3.0
3271,3396,3.0
3271,2417,4.0
3271,2268,5.0
3271,1374,3.0
3271,2346,4.0
3271,2048,4.0
3271,3147,4.0
3271,3112,3.0
3271,1617,3.0
3271,2262,4.0
3271,3525,3.0
3271,1955,5.0
3271,3016,3.0
3271,1214,5.0
3271,1346,3.0
3271,1970,3.0
3271,2355,3.0
3271,524,4.0
3271,3702,3.0
3271,1210,4.0
3271,802,5.0
3271,3684,3.0
3271,1193,5.0
3271,3471,3.0
3271,3421,3.0
3271,3185,4.0
3271,1127,4.0
3271,1246,5.0
3271,597,4.0
3271,3148,5.0
3271,2455,4.0
3271,3483,4.0
3271,36,3.0
3271,3478,4.0
3272,2002,5.0
3272,3394,4.0
3272,367,4.0
3272,1010,4.0
3272,1036,4.0
3272,3355,4.0
3272,3512,4.0
3272,1297,3.0
3272,2652,3.0
3272,2433,4.0
3272,2524,3.0
3272,733,4.0
3272,2533,3.0
3272,1645,4.0
3272,1954,4.0
3272,2921,4.0
3272,3579,3.0
3272,540,3.0
3272,919,5.0
3272,3360,3.0
3272,1848,4.0
3272,150,4.0
3272,355,3.0
3272,1380,4.0
3272,1597,5.0
3272,3733,3.0
3272,1674,4.0
3272,800,4.0
3272,805,4.0
3272,2779,4.0
3272,1682,4.0
3272,2052,4.0
3272,17,3.0
3272,60,4.0
3272,1784,4.0
3272,2393,4.0
3272,1028,5.0
3272,1459,4.0
3272,2565,4.0
3272,2144,4.0
3272,2369,3.0
3272,3018,3.0
3272,1263,5.0
3272,2470,4.0
3272,1616,4.0
3272,1401,4.0
3272,3591,4.0
3272,3299,3.0
3272,2353,4.0
3272,1320,4.0
3272,1892,4.0
3272,688,3.0
3272,2762,5.0
3272,1333,4.0
3272,1779,4.0
3272,2366,4.0
3272,940,5.0
3272,1429,4.0
3272,2193,4.0
3272,1012,4.0
3272,2410,3.0
3272,95,4.0
3272,105,3.0
3272,750,4.0
3272,3798,4.0
3272,1488,4.0
3272,593,5.0
3272,2355,4.0
3272,2123,4.0
3272,1660,4.0
3272,3285,4.0
3272,2077,3.0
3272,466,4.0
3272,2929,3.0
3272,1049,4.0
3272,1101,3.0
3272,1032,4.0
3272,3468,4.0
3272,517,4.0
3272,1527,4.0
3272,1378,4.0
3272,1246,3.0
3272,3623,4.0
3272,2617,4.0
3272,2291,4.0
3272,135,4.0
3272,376,3.0
3272,1197,5.0
3272,2918,4.0
3272,866,3.0
3272,2403,4.0
3272,3508,4.0
3272,3873,4.0
3272,2989,4.0
3272,1214,4.0
3272,3505,4.0
3272,2094,4.0
3272,2476,4.0
3272,1266,5.0
3272,1713,4.0
3272,3108,3.0
3272,1377,4.0
3272,637,3.0
3272,2245,4.0
3272,3681,4.0
3272,3361,3.0
3272,3686,3.0
3272,2951,4.0
3272,3451,3.0
3272,1256,4.0
3272,1124,3.0
3272,3526,3.0
3272,653,4.0
3272,2829,3.0
3272,3243,4.0
3272,1240,5.0
3272,3552,4.0
3272,879,4.0
3272,2033,3.0
3272,898,4.0
3272,2657,4.0
3272,3362,3.0
3272,3506,3.0
3272,1967,4.0
3272,1661,4.0
3272,2017,5.0
3272,2770,3.0
3272,1396,3.0
3272,1025,4.0
3272,2371,4.0
3272,2080,4.0
3272,1394,3.0
3272,3504,3.0
3272,528,3.0
3272,1867,4.0
3272,588,4.0
3272,3809,3.0
3272,2321,4.0
3272,3093,3.0
3272,3487,4.0
3272,3269,4.0
3272,3869,5.0
3272,1080,3.0
3272,674,3.0
3272,3157,5.0
3272,610,4.0
3272,531,4.0
3272,2858,4.0
3272,1959,3.0
3272,3217,3.0
3272,344,4.0
3272,780,4.0
3272,2115,4.0
3272,1299,3.0
3272,3120,4.0
3272,2871,4.0
3272,3427,4.0
3272,2334,4.0
3272,3068,4.0
3272,316,4.0
3272,587,4.0
3272,1031,4.0
3272,3033,4.0
3272,3206,3.0
3272,3628,3.0
3272,1367,4.0
3272,3200,3.0
3273,3811,4.0
3273,1580,4.0
3273,348,3.0
3273,296,5.0
3274,2797,3.0
3274,110,4.0
3274,1967,4.0
3274,3751,4.0
3274,3623,2.0
3274,2641,4.0
3274,1371,2.0
3274,3439,2.0
3274,1097,4.0
3274,3615,4.0
3274,1831,3.0
3274,3863,3.0
3274,2232,3.0
3274,2657,4.0
3274,3701,4.0
3274,1223,4.0
3274,1573,2.0
3274,2450,1.0
3274,329,3.0
3274,1077,3.0
3274,2050,2.0
3274,3440,4.0
3274,2571,5.0
3274,2526,2.0
3274,3527,3.0
3274,2161,3.0
3274,2143,4.0
3274,2193,3.0
3274,1320,2.0
3274,2872,3.0
3274,2355,3.0
3274,2986,2.0
3274,3033,2.0
3274,2021,3.0
3274,1127,2.0
3274,3114,3.0
3274,1274,3.0
3274,3877,2.0
3274,1064,2.0
3274,1356,4.0
3275,2874,3.0
3275,2716,4.0
3275,1997,2.0
3275,260,4.0
3276,47,1.0
3276,1873,4.0
3276,2166,2.0
3276,1721,3.0
3276,17,3.0
3276,3250,4.0
3277,2530,1.0
3277,2674,5.0
3277,1148,5.0
3277,3186,4.0
3277,428,5.0
3277,3174,4.0
3277,1012,2.0
3277,2002,3.0
3277,912,5.0
3277,2883,3.0
3277,3773,3.0
3277,1207,5.0
3277,1694,2.0
3277,1223,5.0
3277,2997,4.0
3277,2858,5.0
3277,1208,5.0
3277,2580,5.0
3277,2571,5.0
3277,39,4.0
3277,3168,5.0
3277,2324,5.0
3277,529,5.0
3277,1247,5.0
3277,910,5.0
3277,3101,3.0
3277,2599,4.0
3277,1282,4.0
3277,2533,2.0
3277,308,5.0
3278,1136,2.0
3278,3462,3.0
3278,1244,4.0
3278,3671,2.0
3278,910,5.0
3278,1235,3.0
3278,951,4.0
3278,3140,5.0
3278,3599,3.0
3279,1204,3.0
3279,480,4.0
3279,260,2.0
3279,1213,3.0
3279,3793,3.0
3279,858,5.0
3279,969,2.0
3279,3798,4.0
3279,3408,3.0
3279,2006,3.0
3279,1221,5.0
3279,349,3.0
3279,1201,3.0
3279,2000,2.0
3279,2431,2.0
3279,2369,3.0
3279,2571,2.0
3279,2247,3.0
3279,3753,4.0
3279,1387,3.0
3279,1090,2.0
3280,1064,1.0
3280,3717,4.0
3280,2406,3.0
3280,1129,4.0
3280,3424,4.0
3280,3703,4.0
3280,595,1.0
3280,223,5.0
3280,2916,5.0
3280,353,2.0
3280,3755,2.0
3280,3072,3.0
3280,1124,2.0
3280,3515,2.0
3280,532,2.0
3280,3489,2.0
3280,3173,2.0
3280,3175,2.0
3280,32,5.0
3280,3499,5.0
3280,3793,3.0
3280,2794,2.0
3280,2279,1.0
3280,2521,1.0
3280,333,5.0
3280,1429,2.0
3280,736,2.0
3280,2826,2.0
3280,3256,3.0
3280,2064,4.0
3280,2959,5.0
3280,435,1.0
3280,3536,3.0
3280,2502,5.0
3280,1186,3.0
3280,2383,1.0
3280,3319,3.0
3280,185,2.0
3280,3261,5.0
3280,1297,4.0
3280,161,2.0
3280,2448,1.0
3280,553,4.0
3280,25,4.0
3280,2243,3.0
3280,1259,3.0
3280,1676,1.0
3280,2076,5.0
3280,3394,2.0
3280,3160,4.0
3280,2804,3.0
3280,3498,4.0
3280,3036,2.0
3280,1370,3.0
3280,804,2.0
3280,1136,4.0
3280,2713,2.0
3280,2568,1.0
3280,2985,3.0
3280,2100,2.0
3280,2683,4.0
3280,2628,3.0
3280,502,1.0
3280,3178,3.0
3280,2723,3.0
3280,2424,3.0
3280,3584,2.0
3280,3316,2.0
3280,1249,4.0
3280,1210,4.0
3280,364,2.0
3280,788,3.0
3280,1884,5.0
3280,593,5.0
3280,18,5.0
3280,2533,2.0
3280,1909,3.0
3280,3146,3.0
3280,2268,3.0
3280,2174,3.0
3280,1042,2.0
3280,3120,2.0
3280,1125,1.0
3280,1258,5.0
3280,1350,4.0
3280,537,2.0
3280,1569,3.0
3280,2105,4.0
3280,3438,1.0
3280,708,3.0
3280,315,1.0
3280,555,5.0
3280,337,4.0
3280,454,3.0
3280,518,2.0
3280,367,2.0
3280,3608,3.0
3280,3525,4.0
3280,196,1.0
3280,904,5.0
3280,2722,2.0
3280,508,4.0
3280,2877,3.0
3280,3005,2.0
3280,678,5.0
3280,2712,3.0
3280,3426,3.0
3280,1307,4.0
3280,3614,2.0
3280,1566,1.0
3280,2382,1.0
3280,3392,1.0
3280,1378,4.0
3280,2146,4.0
3280,3252,2.0
3280,1479,2.0
3280,2353,3.0
3280,2409,2.0
3280,2710,4.0
3280,3107,3.0
3280,2694,4.0
3280,300,2.0
3280,1640,2.0
3280,541,5.0
3280,3,1.0
3280,2249,2.0
3280,3081,3.0
3280,3841,2.0
3280,1597,2.0
3280,2422,1.0
3281,2735,4.0
3281,50,5.0
3281,1210,5.0
3281,1101,4.0
3281,2804,5.0
3281,2194,4.0
3281,2640,4.0
3281,1234,5.0
3281,260,5.0
3281,2490,4.0
3281,1356,3.0
3281,919,5.0
3281,1876,4.0
3281,2791,5.0
3281,555,4.0
3281,2723,4.0
3281,3256,4.0
3281,517,4.0
3281,1240,4.0
3281,2058,4.0
3281,2642,3.0
3281,1036,5.0
3281,1784,4.0
3281,42,3.0
3281,2321,4.0
3281,1374,3.0
3281,1573,4.0
3281,1198,5.0
3281,480,4.0
3281,2529,4.0
3281,2985,4.0
3281,2248,5.0
3281,466,5.0
3281,1391,3.0
3281,1275,5.0
3281,1361,4.0
3281,1222,5.0
3281,1379,4.0
3282,913,4.0
3282,928,4.0
3282,951,4.0
3282,260,3.0
3282,912,5.0
3283,2015,3.0
3283,3438,2.0
3283,2455,3.0
3283,497,3.0
3283,3092,5.0
3283,1037,3.0
3283,1924,5.0
3283,504,4.0
3283,29,5.0
3283,1240,4.0
3283,1200,5.0
3283,1916,4.0
3283,999,4.0
3283,2288,4.0
3283,426,3.0
3283,3030,5.0
3283,3269,3.0
3283,2918,5.0
3283,3341,5.0
3283,1232,2.0
3283,1019,3.0
3283,3703,5.0
3283,2174,4.0
3283,2408,1.0
3283,1591,5.0
3283,1077,5.0
3283,2054,3.0
3283,2450,4.0
3283,2526,1.0
3283,1372,3.0
3283,2528,2.0
3283,3698,3.0
3283,2872,4.0
3283,1197,5.0
3283,3494,4.0
3283,1032,3.0
3283,3467,4.0
